ip,port,country,city,datacenter,asn,organization,source_latency_ms,baidu_delay_ms,tested,cn2,cn2_evidence,trace_url,trace_status,traced_at,route_class,route_evidence
54.168.242.0,443,JP,东京,NRT,16509,"Amazon.com, Inc.",52.0,,True,False,,,pending,,,
54.199.171.98,443,JP,东京,NRT,16509,"Amazon.com, Inc.",52.0,,True,False,,https://globalping.io?measurement=2gvSaK8sLxajQiiRe00020wGa,other,2026-08-13T05:32:11Z,other,
54.248.133.33,443,JP,东京,NRT,16509,"Amazon.com, Inc.",52.0,,True,False,,,pending,,,
54.248.63.163,443,JP,东京,NRT,16509,"Amazon.com, Inc.",52.0,,True,False,,,pending,,,
57.180.157.140,443,JP,东京,NRT,16509,"Amazon.com, Inc.",52.0,,True,False,,https://globalping.io?measurement=2Mq5rm4vqB7OaJQyG00020wFk,other,2026-08-13T04:40:47Z,other,
57.180.64.160,443,JP,东京,NRT,16509,"Amazon.com, Inc.",52.0,,True,False,,https://globalping.io?measurement=2iU5gTlsomstj5N8V00020wFc,other,2026-08-13T04:32:39Z,other,
57.182.25.212,443,JP,东京,NRT,16509,"Amazon.com, Inc.",52.0,,True,False,,,pending,,,
57.182.53.21,443,JP,东京,NRT,16509,"Amazon.com, Inc.",52.0,,True,False,,,pending,,,
62.3.54.170,443,JP,东京,NRT,205489,Code Asset Ltd,52.0,3171,True,False,,https://globalping.io?measurement=22mqmHZYRR61cctRu00020wHH,other,2026-08-13T06:15:22Z,other,
62.3.54.202,443,JP,东京,NRT,205489,Code Asset Ltd,52.0,1940,True,False,,https://globalping.io?measurement=2P6jJjoiDgG2tw19j00020wHi,other,2026-08-13T06:43:05Z,other,
89.125.244.28,443,JP,东京,NRT,26383,Baxet Group Inc.,52.0,,True,False,,,pending,,,
13.124.84.93,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",52.0,,True,False,,,pending,,,
3.38.99.72,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",52.0,2113,True,False,,https://globalping.io?measurement=2jFfW9cY59MFWwLFG00020wGJ,other,2026-08-13T05:15:18Z,other,
43.203.102.226,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",52.0,,True,False,,,pending,,,
43.203.226.238,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",52.0,3658,True,False,,https://globalping.io?measurement=2qWnOoIwSZjwQQlk600020wFc,other,2026-08-13T04:32:51Z,other,
52.78.42.159,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",52.0,,True,False,,https://globalping.io?measurement=2oydewmnyAN6Y1NBt00020wHC,other,2026-08-13T06:10:15Z,other,
139.59.121.28,443,SG,新加坡,SIN,14061,"DigitalOcean, LLC",52.0,,True,False,,https://globalping.io?measurement=2Zpdh0cfxdl34krI900020wHs,other,2026-08-13T06:52:32Z,other,
8.222.84.103,443,SG,香港,HKG,7473,Singapore Telecommunications Ltd,52.0,5541,True,True,"Guangzhou: 59.43.130.198, 59.43.137.226; Beijing: 59.43.159.18, 59.43.46.82; Beijing: 59.43.159.18, 59.43.46.82",https://globalping.io?measurement=2xaYhkW6B5D4edbja00020wGC,cn2_gt,2026-08-13T05:08:51Z,cn2_gt,"Guangzhou: 59.43.130.198, 59.43.137.226; Beijing: 59.43.159.18, 59.43.46.82; Beijing: 59.43.159.18, 59.43.46.82"
138.2.5.136,443,JP,东京,NRT,13335,"Cloudflare, Inc.",53.0,,True,False,,https://globalping.io?measurement=2HkfRFvPNgtqDwheH00020wzT,other,2026-08-15T03:55:29Z,other,
139.162.122.188,443,JP,东京,NRT,63949,Akamai Connected Cloud,53.0,,True,False,,,pending,,,
139.162.75.54,443,JP,东京,NRT,63949,Akamai Connected Cloud,53.0,,True,False,,https://globalping.io?measurement=2iBEMttrS2NAXF6bV00020wFq,other,2026-08-13T04:46:57Z,other,
139.162.91.143,443,JP,东京,NRT,63949,Akamai Connected Cloud,53.0,,True,False,,,pending,,,
140.83.58.118,443,JP,大阪,KIX,31898,Oracle Corporation,53.0,3527,True,False,,https://globalping.io?measurement=2miGubAauZHpKIBEh00020wGp,other,2026-08-13T05:48:09Z,other,
149.28.21.204,443,JP,东京,NRT,20473,"The Constant Company, LLC",53.0,,True,False,,https://globalping.io?measurement=2WKHWgV7f2yJZDrjs00020wH5,other,2026-08-13T06:04:00Z,other,
150.230.2.165,443,JP,大阪,KIX,31898,Oracle Corporation,53.0,2066,True,False,,https://globalping.io?measurement=2pr70loiEPK2inzZO00020wGu,other,2026-08-13T05:53:08Z,other,
150.230.5.126,443,JP,大阪,KIX,31898,Oracle Corporation,53.0,,True,False,,https://globalping.io?measurement=2QfYwmsgUZRjuEKJD00020wGV,other,2026-08-13T05:27:15Z,other,
156.59.189.194,443,JP,东京,NRT,21859,Zenlayer Inc,53.0,,True,False,,,pending,,,
156.59.189.195,443,JP,东京,NRT,21859,Zenlayer Inc,53.0,,True,False,,,pending,,,
161.33.206.185,443,JP,东京,NRT,31898,Oracle Corporation,53.0,1673,True,False,,https://globalping.io?measurement=2wjAGTpwdANONt2Gp00020wFF,other,2026-08-13T04:09:30Z,other,
161.33.212.104,443,JP,东京,NRT,31898,Oracle Corporation,53.0,2696,True,False,,https://globalping.io?measurement=2YOcaHZ5UVY19y8Ua00020wFE,other,2026-08-13T04:09:04Z,other,
167.179.77.74,443,JP,东京,NRT,20473,"The Constant Company, LLC",53.0,,True,False,,,pending,,,
168.138.193.193,443,JP,东京,NRT,31898,Oracle Corporation,53.0,3905,True,False,,https://globalping.io?measurement=2z3B7NdNKankEkd5Y00020wH1,other,2026-08-13T05:59:32Z,other,
168.138.46.67,443,JP,大阪,KIX,31898,Oracle Corporation,53.0,1676,True,False,,https://globalping.io?measurement=2JWb6028mZinF54Jw00020wH6,other,2026-08-13T06:04:25Z,other,
168.138.52.221,443,JP,大阪,KIX,31898,Oracle Corporation,53.0,2064,True,False,,https://globalping.io?measurement=28rd4nEP4XzhfgKih00020wGV,other,2026-08-13T05:27:16Z,other,
172.105.225.6,443,JP,东京,NRT,63949,Akamai Connected Cloud,53.0,2391,True,False,,https://globalping.io?measurement=2mA9nUtixBF3zMIpl00020wGD,other,2026-08-13T05:09:19Z,other,
172.105.237.225,443,JP,东京,NRT,63949,Akamai Connected Cloud,53.0,,True,False,,https://globalping.io?measurement=2NdQhAZ3S4IZi6fxr00020wH1,other,2026-08-13T05:59:18Z,other,
18.182.81.79,443,JP,东京,NRT,16509,"Amazon.com, Inc.",53.0,,True,False,,,pending,,,
18.183.68.68,443,JP,东京,NRT,16509,"Amazon.com, Inc.",53.0,,True,False,,,pending,,,
193.123.163.28,443,JP,东京,NRT,31898,Oracle Corporation,53.0,,True,False,,,pending,,,
198.13.47.253,443,JP,东京,NRT,20473,"The Constant Company, LLC",53.0,2601,True,False,,https://globalping.io?measurement=26E2KHOztleoJ1dMn00020wGZ,other,2026-08-13T05:31:59Z,other,
207.148.108.16,443,JP,东京,NRT,20473,"The Constant Company, LLC",53.0,,True,False,,,pending,,,
34.97.18.203,443,JP,大阪,KIX,396982,Google LLC,53.0,2424,True,False,,https://globalping.io?measurement=27WH8RSuOGYgIqfb300020xos,other,2026-08-17T09:03:01Z,other,
35.213.5.250,443,JP,东京,NRT,15169,Google LLC,53.0,3213,True,False,,https://globalping.io?measurement=2cTtbYuvkDAYBsGIz00020wHC,other,2026-08-13T06:10:21Z,other,
43.167.165.61,443,JP,东京,NRT,132203,"Tencent Building, Kejizhongyi Avenue",53.0,2289,True,False,,https://globalping.io?measurement=2gTlZm4dl5ELOk0GG00020wGC,other,2026-08-13T05:08:58Z,other,
45.11.1.4,443,JP,东京,NRT,60068,Datacamp Limited,53.0,1939,True,False,,https://globalping.io?measurement=2j7iYbq9buTz17YPW00020wGJ,other,2026-08-13T05:15:18Z,other,
45.192.200.168,443,JP,东京,NRT,401615,ACCK LLC,53.0,1818,True,False,,https://globalping.io?measurement=2crv14W7ECDL28U7a00020wGU,other,2026-08-13T05:27:02Z,other,
45.32.28.109,443,JP,东京,NRT,20473,"The Constant Company, LLC",53.0,3105,True,False,,https://globalping.io?measurement=2var2wSG5hxfZhk5s00020wGN,other,2026-08-13T05:20:07Z,other,
45.88.43.54,443,JP,东京,NRT,212238,Datacamp Limited,53.0,2402,True,False,,https://globalping.io?measurement=2Z7k4QcZneQHNRbom00020wHM,other,2026-08-13T06:21:07Z,other,
46.250.248.210,443,JP,东京,NRT,141995,Contabo Asia Private Limited,53.0,1958,True,False,,https://globalping.io?measurement=2CzYKpkhtoAXRl7ud00020wHM,other,2026-08-13T06:21:00Z,other,
47.74.62.45,443,JP,东京,NRT,45102,"Alibaba (US) Technology Co., Ltd.",53.0,1271,True,False,,https://globalping.io?measurement=2cu00F5aA4TQz66xa00020wFc,other,2026-08-13T04:32:48Z,other,
54.150.90.98,443,JP,东京,NRT,16509,"Amazon.com, Inc.",53.0,,True,False,,,pending,,,
54.249.6.40,443,JP,东京,NRT,16509,"Amazon.com, Inc.",53.0,,True,False,,,pending,,,
57.182.246.140,443,JP,东京,NRT,16509,"Amazon.com, Inc.",53.0,,True,False,,https://globalping.io?measurement=2I6brZO1jucgJTDub00020wGD,other,2026-08-13T05:09:15Z,other,
62.3.54.123,443,JP,东京,NRT,205489,Code Asset Ltd,53.0,2735,True,False,,https://globalping.io?measurement=20djtYlaXSYlqQzYI00020wGp,other,2026-08-13T05:48:00Z,other,
62.3.54.18,443,JP,东京,NRT,205489,Code Asset Ltd,53.0,3432,True,False,,https://globalping.io?measurement=2rY4zEKW63Vq9us8Q00020wGv,other,2026-08-13T05:53:40Z,other,
62.3.54.180,443,JP,东京,NRT,205489,Code Asset Ltd,53.0,3108,True,False,,https://globalping.io?measurement=27ZfLLYN9koeqPs4c00020wGf,other,2026-08-13T05:37:39Z,other,
62.3.54.198,443,JP,东京,NRT,205489,Code Asset Ltd,53.0,2010,True,False,,https://globalping.io?measurement=2CQCjg2cG0YyawZy100020wHC,other,2026-08-13T06:10:31Z,other,
64.110.101.125,443,JP,大阪,KIX,31898,Oracle Corporation,53.0,2348,True,False,,https://globalping.io?measurement=2KKHG9MvtHga6izEb00020wGv,other,2026-08-13T05:53:31Z,other,
13.209.99.217,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",53.0,1772,True,False,,https://globalping.io?measurement=23akcZTquqy0F6vAQ00020wH5,other,2026-08-13T06:04:00Z,other,
3.35.3.202,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",53.0,,True,False,,,pending,,,
3.36.122.226,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",53.0,,True,False,,https://globalping.io?measurement=2ncfhM9ZoPCWwIHdJ00020wH5,other,2026-08-13T06:04:00Z,other,
3.36.44.26,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",53.0,,True,False,,,pending,,,
43.201.86.93,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",53.0,,True,False,,https://globalping.io?measurement=2wl6LRJpxz0xCaCu600020wGJ,other,2026-08-13T05:15:18Z,other,
43.203.114.196,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",53.0,,True,False,,,pending,,,
54.180.108.160,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",53.0,,True,False,,https://globalping.io?measurement=2FaFT47KDnVtqi7iw00020wFv,other,2026-08-13T04:51:24Z,other,
151.242.189.184,443,TW,台北,TPE,212336,ByteVirt LLC,53.0,2765,True,False,,https://globalping.io?measurement=2cPFKOMLwDHPIblfy00020wHs,other,2026-08-13T06:52:23Z,other,
151.242.189.35,443,TW,台北,TPE,212336,ByteVirt LLC,53.0,3432,True,False,,https://globalping.io?measurement=24CyOlzEbnrvpIsE600020wI3,other,2026-08-13T07:03:31Z,other,
208.75.132.147,443,TW,台北,TPE,46829,Lamhosting LLC,53.0,,True,False,,https://globalping.io?measurement=2aJh2jFFSf6IYgoCZ00020wH1,other,2026-08-13T05:59:48Z,other,
213.210.5.231,443,TW,台北,TPE,38136,Akari Networks,53.0,,True,False,,,pending,,,
120.79.231.103,443,JP,大阪,KIX,16509,"Amazon.com, Inc.",54.0,1067,True,False,,https://globalping.io?measurement=2ULJLbX7UrV0cs8Dr00020wFE,other,2026-08-13T04:09:08Z,other,
13.193.76.207,443,JP,东京,NRT,16509,"Amazon.com, Inc.",54.0,,True,False,,,pending,,,
139.162.80.237,443,JP,东京,NRT,63949,Akamai Connected Cloud,54.0,,True,False,,,pending,,,
167.88.182.64,443,JP,大阪,KIX,4785,xTom,54.0,,True,False,,https://globalping.io?measurement=2oKmFEkmXhdB2mnuF00020wFk,other,2026-08-13T04:41:00Z,other,
191.222.212.110,443,JP,东京,NRT,906,DMIT Cloud Services,54.0,,True,False,,,pending,,,
191.223.221.1,443,JP,东京,NRT,906,DMIT Cloud Services,54.0,,True,False,,,pending,,,
202.182.106.132,443,JP,东京,NRT,20473,"The Constant Company, LLC",54.0,,True,False,,,pending,,,
216.23.120.61,443,JP,东京,NRT,205548,Zouter Limited,54.0,7042,True,False,,https://globalping.io?measurement=2p6lMDe4UMdNNqqqC00020wGI,other,2026-08-13T05:15:05Z,other,
3.113.22.71,443,JP,东京,NRT,16509,"Amazon.com, Inc.",54.0,,True,False,,https://globalping.io?measurement=27PUfSd1IfobSNjQR00020wGa,other,2026-08-13T05:32:13Z,other,
43.207.165.2,443,JP,东京,NRT,16509,"Amazon.com, Inc.",54.0,,True,False,,,pending,,,
43.207.42.116,443,JP,东京,NRT,16509,"Amazon.com, Inc.",54.0,,True,False,,,pending,,,
45.32.11.127,443,JP,东京,NRT,20473,"The Constant Company, LLC",54.0,,True,False,,,pending,,,
45.32.16.54,443,JP,东京,NRT,20473,"The Constant Company, LLC",54.0,,True,False,,,pending,,,
52.195.20.122,443,JP,东京,NRT,16509,"Amazon.com, Inc.",54.0,,True,False,,,pending,,,
82.40.42.245,443,JP,东京,NRT,216211,Cyberverse LLC,54.0,,True,False,,,pending,,,
13.125.111.123,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",54.0,4264,True,False,,https://globalping.io?measurement=2bsh8ULfI7xafGPK200020wGq,other,2026-08-13T05:48:18Z,other,
13.125.97.50,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",54.0,,True,False,,,pending,,,
3.34.205.157,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",54.0,,True,False,,https://globalping.io?measurement=2V1Rp4SwDtWeRdoEm00020wGN,other,2026-08-13T05:20:03Z,other,
3.34.27.47,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",54.0,,True,False,,,pending,,,
3.35.51.138,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",54.0,1996,True,False,,https://globalping.io?measurement=2J4WTlRkpDmgHF88q00020wFc,other,2026-08-13T04:33:11Z,other,
3.35.51.140,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",54.0,,True,False,,,pending,,,
3.37.46.39,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",54.0,,True,False,,,pending,,,
43.200.6.124,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",54.0,,True,False,,,pending,,,
43.201.33.61,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",54.0,,True,False,,https://globalping.io?measurement=2MYkjJW6P7MjZbiwR00020wGN,other,2026-08-13T05:19:58Z,other,
43.201.41.9,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",54.0,1639,True,False,,https://globalping.io?measurement=2waDXEic7UpYhuxHO00020wFk,other,2026-08-13T04:41:01Z,other,
43.201.59.193,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",54.0,,True,False,,https://globalping.io?measurement=2DD9HjpvB5RC3CocB00020wER,other,2026-08-13T03:19:56Z,other,
43.202.164.137,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",54.0,,True,False,,,pending,,,
43.203.201.2,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",54.0,,True,False,,,pending,,,
52.78.247.14,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",54.0,,True,False,,,pending,,,
52.79.121.250,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",54.0,,True,False,,,pending,,,
52.79.80.227,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",54.0,,True,False,,,pending,,,
54.180.233.241,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",54.0,1669,True,False,,https://globalping.io?measurement=2rCpfiM0bkxkd2QwO00020wGV,other,2026-08-13T05:27:16Z,other,
208.75.132.235,443,TW,台北,TPE,46829,Lamhosting LLC,54.0,,True,False,,,pending,,,
101.33.55.147,443,JP,东京,NRT,132203,"Tencent Building, Kejizhongyi Avenue",55.0,2091,True,False,,https://globalping.io?measurement=2rEPDdeux1bvcjveA00020wGU,other,2026-08-13T05:27:02Z,other,
103.13.19.40,443,JP,东京,NRT,5065,Bunny Communications,55.0,,True,False,,https://globalping.io?measurement=2AEr9rwTCywvRM9FI00020wHC,other,2026-08-13T06:10:20Z,other,
103.75.118.98,443,JP,东京,NRT,136258,"BrainStorm Network, Inc",55.0,,True,False,,,pending,,,
13.115.108.248,443,JP,东京,NRT,16509,"Amazon.com, Inc.",55.0,,True,False,,,pending,,,
133.18.140.38,443,JP,东京,NRT,24282,KAGOYA JAPAN Inc.,55.0,,True,False,,https://globalping.io?measurement=2PNLQSp0eQD33GSTA00020wHG,other,2026-08-13T06:15:01Z,other,
134.122.194.186,443,JP,东京,NRT,152194,CTG Server Limited,55.0,1938,True,True,Guangzhou: 59.43.141.146; Nanjing: 59.43.139.137,https://globalping.io?measurement=2tJi6MZaOkYbKfOuk00020wFk,cn2_gt,2026-08-13T04:41:00Z,cn2_gt,Guangzhou: 59.43.141.146; Nanjing: 59.43.139.137
138.2.59.112,443,JP,圣何塞,SJC,31898,Oracle Corporation,55.0,2968,True,False,,https://globalping.io?measurement=2TK2L6iAFEeaBROFy00020wGV,other,2026-08-13T05:27:23Z,other,
140.83.48.48,443,JP,大阪,KIX,31898,Oracle Corporation,55.0,1679,True,False,,https://globalping.io?measurement=2M4vhVjHmW242m6Ri00020wGf,other,2026-08-13T05:37:26Z,other,
151.241.128.175,443,JP,东京,NRT,36530,IDC Cube,55.0,,True,False,,,pending,,,
151.241.130.40,443,JP,东京,NRT,36530,IDC Cube,55.0,,True,False,,,pending,,,
172.104.80.248,443,JP,东京,NRT,63949,Akamai Connected Cloud,55.0,1730,True,False,,https://globalping.io?measurement=2qBlf5KC8HDdgPIb700020wGj,other,2026-08-13T05:42:10Z,other,
172.104.83.39,443,JP,东京,NRT,63949,Akamai Connected Cloud,55.0,,True,False,,https://globalping.io?measurement=2BDgaZt4O896ps3sn00020wH1,other,2026-08-13T05:59:32Z,other,
178.239.117.224,443,JP,东京,NRT,134677,Dromatics Systems Pte Ltd,55.0,2864,True,False,,https://globalping.io?measurement=2IfVQgrAdrA2s5MaK00020wH5,other,2026-08-13T06:04:00Z,other,
198.13.56.247,443,JP,东京,NRT,20473,"The Constant Company, LLC",55.0,2149,True,False,,https://globalping.io?measurement=2utyT8Mo0SSx6GfJc00020wGN,other,2026-08-13T05:20:05Z,other,
207.148.108.85,443,JP,东京,NRT,20473,"The Constant Company, LLC",55.0,1938,True,False,,https://globalping.io?measurement=28JranxyYlOqHwPZ700020wGZ,other,2026-08-13T05:31:50Z,other,
217.142.251.195,443,JP,大阪,KIX,13335,"Cloudflare, Inc.",55.0,,True,False,,https://globalping.io?measurement=2Afp5Ibv77eLxGtUM00020wGD,other,2026-08-13T05:09:25Z,other,
57.180.250.228,443,JP,东京,NRT,16509,"Amazon.com, Inc.",55.0,,True,False,,https://globalping.io?measurement=2S6vrRbpqcexayOqi00020wGj,other,2026-08-13T05:42:04Z,other,
57.181.38.245,443,JP,东京,NRT,16509,"Amazon.com, Inc.",55.0,,True,False,,https://globalping.io?measurement=2KJ2A32JfmHwNN9er00020wGI,other,2026-08-13T05:14:49Z,other,
64.83.40.108,443,JP,东京,NRT,979,NetLab Global,55.0,1499,True,True,Guangzhou: 59.43.137.226; Nanjing: 59.43.139.133,https://globalping.io?measurement=2WwgNok9OmuShunjL00020wFk,cn2_gt,2026-08-13T04:40:56Z,cn2_gt,Guangzhou: 59.43.137.226; Nanjing: 59.43.139.133
13.124.168.195,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",55.0,,True,False,,,pending,,,
13.125.40.229,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",55.0,2666,True,False,,https://globalping.io?measurement=2t79ixNfGuGqYGhB800020wGf,other,2026-08-13T05:37:33Z,other,
15.164.238.229,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",55.0,1671,True,False,,https://globalping.io?measurement=2ar8l8nAq2OWZwtxW00020wGN,other,2026-08-13T05:19:54Z,other,
15.165.37.107,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",55.0,1619,True,False,,https://globalping.io?measurement=2mRmUZ3JfzDSDsTp600020wGq,other,2026-08-13T05:48:15Z,other,
3.34.196.196,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",55.0,,True,False,,https://globalping.io?measurement=2888GxZo8yTjnmYRm00020wGJ,other,2026-08-13T05:15:19Z,other,
3.37.245.168,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",55.0,2423,True,False,,https://globalping.io?measurement=2QBdO1E6J3B95s4cz00020wH5,other,2026-08-13T06:04:00Z,other,
3.38.218.95,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",55.0,1527,True,False,,https://globalping.io?measurement=2ZIku7wXVKzndL70m00020wGp,other,2026-08-13T05:47:59Z,other,
43.201.62.108,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",55.0,,True,False,,,pending,,,
54.180.231.18,443,KR,首尔,ICN,16509,"Amazon.com, Inc.",55.0,1726,True,False,,https://globalping.io?measurement=2SqupoBnsbcVskhGn00020wGV,other,2026-08-13T05:27:16Z,other,
36.232.75.59,443,TW,高雄市,KHH,3462,Data Communication Business Group,55.0,,True,False,,,pending,,,
126.51.204.197,443,JP,东京,NRT,17676,SoftBank Corp.,56.0,,True,False,,https://globalping.io?measurement=2RDv0i039AYxhBUqK00020wEm,other,2026-08-13T03:41:04Z,other,
13.192.235.104,443,JP,东京,NRT,16509,"Amazon.com, Inc.",56.0,,True,False,,,pending,,,
13.231.244.80,443,JP,东京,NRT,16509,"Amazon.com, Inc.",56.0,,True,False,,,pending,,,
133.18.105.95,443,JP,东京,NRT,24282,KAGOYA JAPAN Inc.,56.0,4729,True,False,,https://globalping.io?measurement=2JJ7wqdpYafZIPwuv00020wFq,other,2026-08-13T04:46:38Z,other,
133.18.141.134,443,JP,大阪,KIX,24282,KAGOYA JAPAN Inc.,56.0,2291,True,False,,https://globalping.io?measurement=2teFTluR4rT01JeDv00020wGD,other,2026-08-13T05:09:24Z,other,
134.122.164.55,443,JP,东京,NRT,152194,CTG Server Limited,56.0,4220,True,False,,https://globalping.io?measurement=2LKVXetc8KiPSQPml00020wGf,other,2026-08-13T05:37:21Z,other,
139.180.197.252,443,JP,东京,NRT,20473,"The Constant Company, LLC",56.0,,True,False,,,pending,,,
141.147.149.223,443,JP,大阪,KIX,31898,Oracle Corporation,56.0,2435,True,False,,https://globalping.io?measurement=2jNopIdV5K7KScQls00020wGj,other,2026-08-13T05:42:08Z,other,
151.241.128.178,443,JP,东京,NRT,36530,IDC Cube,56.0,1376,True,False,,https://globalping.io?measurement=24RFd0ZRmuOkVVMQj00020wGJ,other,2026-08-13T05:15:25Z,other,
161.33.194.170,443,JP,东京,NRT,31898,Oracle Corporation,56.0,1994,True,False,,https://globalping.io?measurement=2xRnh49x72zH235QP00020wGI,other,2026-08-13T05:15:04Z,other,
161.33.47.66,443,JP,大阪,KIX,31898,Oracle Corporation,56.0,1589,True,False,,https://globalping.io?measurement=2hKO5oXvIXDN83H4w00020wGV,other,2026-08-13T05:27:23Z,other,
166.88.100.228,443,JP,大阪,KIX,149440,Evoxt Sdn. Bhd.,56.0,,True,False,,,pending,,,
166.88.95.241,443,JP,大阪,KIX,149440,Evoxt Sdn. Bhd.,56.0,3174,True,False,,https://globalping.io?measurement=2qpqGua6RtoeX6Edn00020wGU,other,2026-08-13T05:27:02Z,other,
166.88.98.61,443,JP,大阪,KIX,149440,Evoxt Sdn. Bhd.,56.0,,True,False,,https://globalping.io?measurement=20uqUJ7Qqm3k93qwI00020wGI,other,2026-08-13T05:15:05Z,other,
166.88.99.194,443,JP,大阪,KIX,149440,Evoxt Sdn. Bhd.,56.0,,True,False,,https://globalping.io?measurement=2HWiQwEU6fRN1Q58100020wGu,other,2026-08-13T05:53:09Z,other,
167.179.96.147,443,JP,东京,NRT,20473,"The Constant Company, LLC",56.0,,True,False,,,pending,,,
172.104.86.229,443,JP,东京,NRT,63949,Akamai Connected Cloud,56.0,2078,True,False,,https://globalping.io?measurement=2tFca8Gkhc5pxJV2D00020wGV,other,2026-08-13T05:27:30Z,other,
172.237.12.70,443,JP,东京,NRT,63949,Akamai Connected Cloud,56.0,1536,True,False,,https://globalping.io?measurement=2Tl432vTnVbA9Q2HZ00020wGq,other,2026-08-13T05:48:18Z,other,
178.157.58.25,443,JP,大阪,KIX,25820,IT7 Networks Inc,56.0,1719,True,False,,https://globalping.io?measurement=29XJJpB30R4NxrdyD00020wET,other,2026-08-13T03:21:29Z,other,
