ip,port,country,city,datacenter,asn,organization,source_latency_ms,baidu_delay_ms,tested,cn2,cn2_evidence,trace_url,trace_status,traced_at,route_class,route_evidence
219.79.80.205,443,HK,香港,HKG,4760,HKT Limited,2.0,2590,True,False,,https://globalping.io?measurement=2CwIiSfoVS9wy14A900020wGC,other,2026-08-13T05:09:02Z,other,
23.102.233.103,443,HK,香港,HKG,8075,Microsoft Corporation,2.0,1802,True,False,,https://globalping.io?measurement=2j4qmNjhwY37HLgXU00020wGI,other,2026-08-13T05:14:51Z,other,
43.103.4.68,443,HK,香港,HKG,45102,"Alibaba (US) Technology Co., Ltd.",2.0,3768,True,False,,https://globalping.io?measurement=2fWmv7QXBt8ZtQ56b00020wHN,other,2026-08-13T06:21:27Z,other,
43.132.225.26,443,HK,香港,HKG,132203,"Tencent Building, Kejizhongyi Avenue",2.0,1948,True,False,,https://globalping.io?measurement=2lobueQCzKWpm1IaX00020wGN,other,2026-08-13T05:19:44Z,other,
43.135.6.72,443,HK,香港,HKG,132203,"Tencent Building, Kejizhongyi Avenue",2.0,1969,True,False,,https://globalping.io?measurement=29ijwRCw82MMmxOF200020wEl,other,2026-08-13T03:39:42Z,other,
43.154.131.189,443,HK,香港,HKG,132203,"Tencent Building, Kejizhongyi Avenue",2.0,989,True,False,,https://globalping.io?measurement=2aKgP0gLZkuS5Xvb600020xFf,other,2026-08-15T20:39:36Z,other,
43.161.238.235,443,HK,香港,HKG,132203,"Tencent Building, Kejizhongyi Avenue",2.0,1060,True,False,,https://globalping.io?measurement=23RzPzOhPGf384ZpG00020wEo,other,2026-08-13T03:42:55Z,other,
43.161.254.71,443,HK,香港,HKG,132203,"Tencent Building, Kejizhongyi Avenue",2.0,7874,True,False,,https://globalping.io?measurement=2F1kAE5gtmKZI7rG100020wEj,other,2026-08-13T03:38:08Z,other,
45.192.184.104,443,HK,香港,HKG,154309,Intelligent Cloud Limited,2.0,2937,True,False,,https://globalping.io?measurement=2XQWoWDUnvwkANKJR00020wH1,other,2026-08-13T05:59:45Z,other,
45.221.113.25,443,HK,香港,HKG,967,VMISS Inc.,2.0,10540,True,False,,https://globalping.io?measurement=2V79ISB7lVN1c4b3000020wH1,other,2026-08-13T05:59:48Z,other,
45.221.113.70,443,HK,香港,HKG,967,VMISS Inc.,2.0,7360,True,False,,https://globalping.io?measurement=2ErqG74MgUZkG224C00020wHN,other,2026-08-13T06:21:29Z,other,
45.221.115.3,443,HK,香港,HKG,967,VMISS Inc.,2.0,4080,True,False,,https://globalping.io?measurement=2VJjNcI41LfcrtgW400020wI2,other,2026-08-13T07:03:07Z,other,
45.39.190.155,443,HK,香港,HKG,56971,Cgi Global Limited,2.0,4324,True,False,,https://globalping.io?measurement=2qz4WzVPc6G6pqgMP00020wHX,other,2026-08-13T06:31:55Z,other,
45.39.190.92,443,HK,香港,HKG,211273,Cloud Software - FZCO,2.0,5554,True,False,,https://globalping.io?measurement=285xDSLa5Ur9G8LsY00020wGq,other,2026-08-13T05:48:15Z,other,
46.8.101.244,443,HK,香港,HKG,211273,Cloud Software - FZCO,2.0,4673,True,False,,https://globalping.io?measurement=2Wg9VFhVg7ZD07F1t00020wH1,other,2026-08-13T05:59:43Z,other,
47.238.117.210,443,HK,香港,HKG,45102,"Alibaba (US) Technology Co., Ltd.",2.0,1385,True,False,,https://globalping.io?measurement=2NrE0sfH5LHUs7RNK00020wFE,other,2026-08-13T04:09:04Z,other,
47.239.241.168,443,HK,香港,HKG,45102,"Alibaba (US) Technology Co., Ltd.",2.0,1280,True,False,,https://globalping.io?measurement=2DWiRaTmMkndxFMQk00020wFq,other,2026-08-13T04:46:42Z,other,
47.242.87.115,443,HK,台北,TPE,45102,"Alibaba (US) Technology Co., Ltd.",2.0,,True,False,,https://globalping.io?measurement=2LqSKio1xiJ7KPoNb00020wEI,other,2026-08-13T03:10:23Z,other,
47.76.151.250,443,HK,香港,HKG,45102,"Alibaba (US) Technology Co., Ltd.",2.0,1077,True,False,,https://globalping.io?measurement=2zcR4hVyKiiEWGwPr00020wEG,other,2026-08-13T03:09:00Z,other,
47.86.102.212,443,HK,香港,HKG,45102,"Alibaba (US) Technology Co., Ltd.",2.0,1754,True,False,,https://globalping.io?measurement=2XtaKFfXLCVPi7yc400020wF6,other,2026-08-13T04:00:59Z,other,
52.184.80.143,443,HK,香港,HKG,8075,Microsoft Corporation,2.0,2308,True,False,,https://globalping.io?measurement=2lDlWht3XcMkwNuLn00020wFk,other,2026-08-13T04:41:05Z,other,
57.158.74.32,443,HK,香港,HKG,8075,Microsoft Corporation,2.0,3265,True,False,,https://globalping.io?measurement=2Egz6uwoyl6aGkWdH00020wGf,other,2026-08-13T05:37:17Z,other,
58.152.13.239,443,HK,香港,HKG,4760,HKT Limited,2.0,1838,True,False,,https://globalping.io?measurement=26OD3GooNjXKJRFZt00020wFc,other,2026-08-13T04:33:00Z,other,
62.60.232.38,443,HK,香港,HKG,215540,Global Connectivity Solutions Llp,2.0,4801,True,False,,https://globalping.io?measurement=2ErBsPfjINsf4UYLz00020wH1,other,2026-08-13T05:59:46Z,other,
8.210.40.146,443,HK,香港,HKG,45102,"Alibaba (US) Technology Co., Ltd.",2.0,957,True,False,,https://globalping.io?measurement=2rg0VT3g2bcDC9nst00020wF6,other,2026-08-13T04:00:40Z,other,
8.217.91.143,443,HK,香港,HKG,45102,"Alibaba (US) Technology Co., Ltd.",2.0,963,True,False,,https://globalping.io?measurement=2zx8JVZHt0ntkJ4LI00020wEQ,other,2026-08-13T03:19:04Z,other,
8.218.167.86,443,HK,香港,HKG,45102,"Alibaba (US) Technology Co., Ltd.",2.0,4714,True,False,,https://globalping.io?measurement=2qrrR3IJ4rEnSKsF600020wEh,other,2026-08-13T03:35:52Z,other,
82.38.23.26,443,HK,新加坡,SIN,4515,PCCW IMS Ltd (PCCW Business Internet Access),2.0,,True,False,,https://globalping.io?measurement=25Ybirp2wvfg2m0gk00020wHw,other,2026-08-13T06:57:12Z,other,
91.149.237.61,443,HK,香港,HKG,26383,Baxet Group Inc.,2.0,7656,True,False,,https://globalping.io?measurement=2b58KJ0Q4lPCdomdn00020wHC,other,2026-08-13T06:10:37Z,other,
91.213.174.240,443,HK,香港,HKG,967,VMISS Inc.,2.0,5046,True,False,,https://globalping.io?measurement=2hksu1GkjWKrO4Avg00020wHN,other,2026-08-13T06:21:20Z,other,
95.182.100.35,443,HK,香港,HKG,56971,Cgi Global Limited,2.0,3981,True,False,,https://globalping.io?measurement=29cqI4Ym4qPxQe8Se00020wHC,other,2026-08-13T06:10:32Z,other,
95.182.95.204,443,HK,香港,HKG,56971,Cgi Global Limited,2.0,2066,True,False,,https://globalping.io?measurement=24jtVukREP9GRSjP400020wHR,other,2026-08-13T06:25:58Z,other,
95.182.95.237,443,HK,香港,HKG,56971,Cgi Global Limited,2.0,2050,True,False,,https://globalping.io?measurement=2Hbrg6f8iVoxO73ir00020wHn,other,2026-08-13T06:47:52Z,other,
47.239.220.3,443,JP,大阪,KIX,20473,"The Constant Company, LLC",2.0,2146,True,False,,https://globalping.io?measurement=2HfZe7X8mkrjMTVwH00020wFq,other,2026-08-13T04:46:29Z,other,
156.239.13.225,443,HK,香港,HKG,154321,CORENET CLOUD SDN. BHD.,3.0,6472,True,False,,https://globalping.io?measurement=2gxnfl17e7c3Nw3jF00020wEq,other,2026-08-13T03:45:13Z,other,
216.23.93.27,443,HK,香港,HKG,42960,VH Global Limited,3.0,4428,True,False,,https://globalping.io?measurement=2kAWRlREFTPIr1aua00020wHR,other,2026-08-13T06:25:44Z,other,
38.207.160.40,443,HK,香港,HKG,967,VMISS Inc.,3.0,5238,True,False,,https://globalping.io?measurement=2ct5oy8e7bTokoAUh00020wH5,other,2026-08-13T06:04:01Z,other,
38.207.161.78,443,HK,香港,HKG,967,VMISS Inc.,3.0,,True,False,,https://globalping.io?measurement=2dLJROO7A6K9CHkCS00020x0K,other,2026-08-15T04:48:55Z,other,
43.100.53.46,443,HK,香港,HKG,45102,"Alibaba (US) Technology Co., Ltd.",3.0,6583,True,False,,https://globalping.io?measurement=2oNaKVQPg2xHe2qm300020wEI,other,2026-08-13T03:10:14Z,other,
43.161.220.143,443,HK,香港,HKG,132203,"Tencent Building, Kejizhongyi Avenue",3.0,2722,True,False,,https://globalping.io?measurement=2HXlPqq0ZJlo9ElrZ00020wFF,other,2026-08-13T04:09:36Z,other,
43.161.226.252,443,HK,香港,HKG,132203,"Tencent Building, Kejizhongyi Avenue",3.0,1052,True,False,,https://globalping.io?measurement=2pl5Uwvz3whLsOnaz00020wEH,other,2026-08-13T03:09:33Z,other,
45.196.218.100,443,HK,香港,HKG,32167,LSHIY LLC,3.0,2934,True,False,,https://globalping.io?measurement=2ASgFNFYXv1kdGXWM00020wHC,other,2026-08-13T06:10:36Z,other,
47.242.162.186,443,HK,香港,HKG,45102,"Alibaba (US) Technology Co., Ltd.",3.0,1076,True,False,,https://globalping.io?measurement=2ygd96sE7D8FNmrvT00020wEH,other,2026-08-13T03:09:10Z,other,
47.86.176.143,443,HK,香港,HKG,45102,"Alibaba (US) Technology Co., Ltd.",3.0,2185,True,False,,https://globalping.io?measurement=2ezMqkLBBH1yCORxZ00020wEr,other,2026-08-13T03:45:23Z,other,
65.52.169.118,443,HK,香港,HKG,8075,Microsoft Corporation,3.0,7720,True,False,,https://globalping.io?measurement=2kPMo5iczpfkN01lc00020wGD,other,2026-08-13T05:09:26Z,other,
8.210.214.167,443,HK,香港,HKG,45102,"Alibaba (US) Technology Co., Ltd.",3.0,5309,True,False,,https://globalping.io?measurement=2JceSfVuUdUu2Oo6200020wEG,other,2026-08-13T03:08:50Z,other,
8.218.102.168,443,HK,香港,HKG,45102,"Alibaba (US) Technology Co., Ltd.",3.0,1177,True,False,,https://globalping.io?measurement=2Fxsmx6pjh2uaXkkX00020wEK,other,2026-08-13T03:12:48Z,other,
8.218.116.46,443,HK,台北,TPE,45102,"Alibaba (US) Technology Co., Ltd.",3.0,6221,True,False,,https://globalping.io?measurement=2ED1G9INdFfyinqYH00020wFE,other,2026-08-13T04:09:09Z,other,
82.38.23.25,443,HK,新加坡,SIN,4515,PCCW IMS Ltd (PCCW Business Internet Access),3.0,2145,True,False,,https://globalping.io?measurement=2V6EwAuWfdc6rGeWu00020wHC,other,2026-08-13T06:10:54Z,other,
47.242.28.106,443,JP,大阪,KIX,20473,"The Constant Company, LLC",3.0,5134,True,False,,https://globalping.io?measurement=21kJtY7HNf5Qoxhmj00020wEH,other,2026-08-13T03:09:24Z,other,
114.29.236.74,443,HK,香港,HKG,64022,"Kamatera, Inc.",4.0,6793,True,False,,https://globalping.io?measurement=2KkPZSey7IRgkoHbP00020wH6,other,2026-08-13T06:04:30Z,other,
118.141.196.216,443,HK,香港,HKG,9304,HGC Global Communications Limited,4.0,4628,True,False,,https://globalping.io?measurement=2cIJXHdSN9Ug6Sl8z00020wHX,other,2026-08-13T06:32:11Z,other,
191.223.216.120,443,HK,香港,HKG,906,DMIT Cloud Services,4.0,3931,True,False,,https://globalping.io?measurement=2VTCyp00RlUmKmT0200020wGv,other,2026-08-13T05:53:42Z,other,
47.83.201.143,443,HK,香港,HKG,63150,BAGE CLOUD LLC,4.0,,True,False,,https://globalping.io?measurement=28aooIrgSH0WBRn3y00020wF6,other,2026-08-13T04:00:38Z,other,
8.210.19.98,443,HK,香港,HKG,45102,"Alibaba (US) Technology Co., Ltd.",4.0,1092,True,False,,https://globalping.io?measurement=2fAVoQJdzI2FIEq6N00020wFF,other,2026-08-13T04:09:18Z,other,
154.40.61.240,443,HK,香港,HKG,151338,POLONETWORK LIMITED,5.0,4968,True,False,,https://globalping.io?measurement=28CvGaf2niG9XcECG00020wHs,other,2026-08-13T06:52:22Z,other,
43.129.205.216,443,HK,香港,HKG,132203,"Tencent Building, Kejizhongyi Avenue",5.0,1092,True,False,,https://globalping.io?measurement=26Bz6gEPuE3dEv6Bw00020wFv,other,2026-08-13T04:51:17Z,other,
119.236.91.230,443,HK,香港,HKG,4760,HKT Limited,7.0,,True,False,,https://globalping.io?measurement=21EbeAgeHxPC8dzwN00020wHC,other,2026-08-13T06:10:21Z,other,
8.218.100.2,443,HK,香港,HKG,45102,"Alibaba (US) Technology Co., Ltd.",8.0,1173,True,False,,https://globalping.io?measurement=27OUdokyTS359gRUI00020wEk,other,2026-08-13T03:39:04Z,other,
154.203.0.194,443,HK,新加坡,SIN,137897,"PAN-LIAN TECHNOLOGY CO., LIMITED",9.0,2542,True,False,,https://globalping.io?measurement=2i2S5yc4QwMKCZQbZ00020wFc,other,2026-08-13T04:33:02Z,other,
216.23.94.125,443,HK,香港,HKG,42960,VH Global Limited,9.0,7889,True,False,,https://globalping.io?measurement=2mar9D85eTcWmQUIu00020wHR,other,2026-08-13T06:25:49Z,other,
35.194.182.77,443,TW,台北,TPE,396982,Google LLC,13.0,1874,True,False,,https://globalping.io?measurement=28TkV2fS4i8ELg03A00020wGN,other,2026-08-13T05:19:58Z,other,
165.154.194.32,443,TW,台北,TPE,142002,Scloud Pte Ltd,15.0,5941,True,False,,https://globalping.io?measurement=2qbEdB6yg2lIBS6Sp00020wHn,other,2026-08-13T06:48:03Z,other,
34.80.145.45,443,TW,台北,TPE,396982,Google LLC,17.0,,True,False,,https://globalping.io?measurement=2TURYLcKNQSrzDEZX00020wEI,other,2026-08-13T03:10:51Z,other,
34.81.179.112,443,TW,台北,TPE,396982,Google LLC,18.0,1728,True,False,,https://globalping.io?measurement=23x2jbhoUDuDXIzrO00020wGp,other,2026-08-13T05:48:04Z,other,
104.199.253.40,443,TW,台北,TPE,396982,Google LLC,19.0,3580,True,False,,https://globalping.io?measurement=2uZfO72fKw6AxXYx900020wEk,other,2026-08-13T03:38:51Z,other,
103.253.43.144,443,HK,香港,HKG,133398,Tele Asia Limited,21.0,2619,True,False,,https://globalping.io?measurement=2oLMLil7dzTgjLUpy00020wHX,other,2026-08-13T06:31:57Z,other,
223.165.4.57,443,TW,香港,HKG,136258,"BrainStorm Network, Inc",22.0,7303,True,False,,https://globalping.io?measurement=2FUzldlAdrPuA6nLm00020wHC,other,2026-08-13T06:10:21Z,other,
23.146.248.149,443,TW,台北,TPE,204844,Ncse Network Ltd,22.0,2763,True,False,,https://globalping.io?measurement=2NtRrMzLTaNBPIUAb00020wGp,other,2026-08-13T05:48:02Z,other,
154.203.0.234,443,HK,新加坡,SIN,137897,"PAN-LIAN TECHNOLOGY CO., LIMITED",24.0,4146,True,False,,https://globalping.io?measurement=2IKgjgWq6XTz00gkq00020wGC,other,2026-08-13T05:08:34Z,other,
27.147.13.82,443,TW,台北,TPE,18429,"Extra-Lan Technologies Co., LTD",25.0,5570,True,False,,https://globalping.io?measurement=2QPUqF8NP23I4Yb3R00020wFc,other,2026-08-13T04:32:41Z,other,
154.16.183.190,443,HK,香港,HKG,202662,Hytron Network Services Limited,27.0,3409,True,False,,https://globalping.io?measurement=226Q4Lgcs0CIxzjvA00020wHN,other,2026-08-13T06:21:35Z,other,
122.116.163.160,443,TW,台北,TPE,3462,Data Communication Business Group,29.0,3460,True,False,,https://globalping.io?measurement=2QPu9q2f3mAr9eUbU00020wHH,other,2026-08-13T06:15:17Z,other,
141.11.43.86,443,SG,新加坡,SIN,136510,Streamline Servers Pty Ltd,30.0,3166,True,False,,https://globalping.io?measurement=2bGfpbYnTbLaQxZXe00020wHC,other,2026-08-13T06:10:52Z,other,
185.37.255.190,443,SG,新加坡,SIN,8888,xTom Pty Ltd,30.0,7785,True,False,,https://globalping.io?measurement=2kLoiCkNy2wcOdJ0A00020wGC,other,2026-08-13T05:08:26Z,other,
194.68.26.192,443,SG,新加坡,SIN,9009,M247 Europe SRL,30.0,,True,False,,https://globalping.io?measurement=2QNDACULHNBFy2aDT00020wHX,other,2026-08-13T06:31:57Z,other,
67.159.52.35,443,SG,新加坡,SIN,30058,FDCservers.net,30.0,2170,True,False,,https://globalping.io?measurement=2E32Xk7Z4CgF1cEpQ00020wHH,other,2026-08-13T06:15:13Z,other,
89.28.239.178,443,SG,新加坡,SIN,212336,ByteVirt LLC,30.0,1273,True,False,,https://globalping.io?measurement=24bhLtLOBGi9rxlso00020wH1,other,2026-08-13T05:59:18Z,other,
103.26.8.38,443,SG,新加坡,SIN,36002,GoMami Networks,31.0,3176,True,False,,https://globalping.io?measurement=2ZQXAsCDmQnvstftO00020wFq,other,2026-08-13T04:46:56Z,other,
104.64.192.116,443,SG,新加坡,SIN,63949,Akamai Connected Cloud,31.0,5032,True,False,,https://globalping.io?measurement=2u4I91xteVBK7MDOF00020wHc,other,2026-08-13T06:36:59Z,other,
116.251.217.107,443,SG,新加坡,SIN,24482,SG.GS,31.0,3216,True,False,,https://globalping.io?measurement=2Uo519DA13SjuuGLR00020wH1,other,2026-08-13T05:59:13Z,other,
116.251.217.63,443,SG,新加坡,SIN,59211,OneAsiaHost,31.0,2819,True,False,,https://globalping.io?measurement=2Bj2KsABOPd82rFSb00020wH1,other,2026-08-13T05:59:41Z,other,
13.212.102.10,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",31.0,2578,True,False,,https://globalping.io?measurement=2gPVHTIaa3YlpYUPd00020wGp,other,2026-08-13T05:47:48Z,other,
13.212.29.177,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",31.0,1390,True,False,,https://globalping.io?measurement=2tcBdWG8Z2Heg6xp200020wFv,other,2026-08-13T04:51:45Z,other,
13.212.49.0,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",31.0,1631,True,False,,https://globalping.io?measurement=2pj9cH9W5uR72vCb400020wGC,other,2026-08-13T05:08:25Z,other,
13.214.145.126,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",31.0,5305,True,False,,https://globalping.io?measurement=25260xmzk9v1xO5PE00020wGO,other,2026-08-13T05:20:15Z,other,
13.229.239.219,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",31.0,5089,True,False,,https://globalping.io?measurement=265aZD40W6O9wjnO200020wGI,other,2026-08-13T05:14:50Z,other,
13.229.49.9,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",31.0,7363,True,False,,https://globalping.io?measurement=2p0V5UTK1kPRsvw3k00020wH1,other,2026-08-13T05:59:13Z,other,
13.251.102.15,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",31.0,2269,True,False,,https://globalping.io?measurement=202BWxKWoZXmQunKE00020wHH,other,2026-08-13T06:15:15Z,other,
138.2.110.111,443,SG,新加坡,SIN,31898,Oracle Corporation,31.0,1881,True,False,,https://globalping.io?measurement=2fn9WzDzmfJXUVI8i00020wH6,other,2026-08-13T06:04:24Z,other,
138.2.76.34,443,SG,新加坡,SIN,31898,Oracle Corporation,31.0,1817,True,False,,https://globalping.io?measurement=2OnSI0Ht6wRvSMIKp00020wHR,other,2026-08-13T06:25:49Z,other,
139.162.41.109,443,SG,新加坡,SIN,63949,Akamai Connected Cloud,31.0,8492,True,False,,https://globalping.io?measurement=2fYFlrkuYWAYMMHjA00020wHi,other,2026-08-13T06:43:05Z,other,
140.235.11.73,443,SG,新加坡,SIN,209554,ISIF OU,31.0,1736,True,False,,https://globalping.io?measurement=25DwFI6aq6wk44eoj00020wF6,other,2026-08-13T04:01:04Z,other,
140.245.104.189,443,SG,新加坡,SIN,31898,Oracle Corporation,31.0,2848,True,False,,https://globalping.io?measurement=2KK8M7Q95lCsUmMnG00020wH5,other,2026-08-13T06:04:00Z,other,
141.98.199.168,443,SG,新加坡,SIN,8888,xTom Pty Ltd,31.0,5286,True,False,,https://globalping.io?measurement=25RX1yj5Btr3VJhg300020wHH,other,2026-08-13T06:15:28Z,other,
160.187.141.61,443,SG,新加坡,SIN,149020,WebHorizon Internet Services,31.0,8176,True,False,,https://globalping.io?measurement=2H0DDVCZIkmXjqbFk00020wHi,other,2026-08-13T06:43:03Z,other,
161.118.217.162,443,SG,新加坡,SIN,31898,Oracle Corporation,31.0,1837,True,False,,https://globalping.io?measurement=2KogFdq3Xq0lbku0300020wGv,other,2026-08-13T05:53:23Z,other,
172.104.180.121,443,SG,新加坡,SIN,63949,Akamai Connected Cloud,31.0,7740,True,False,,https://globalping.io?measurement=2RFAIStdpnszJNPvA00020wHR,other,2026-08-13T06:25:49Z,other,
172.93.186.166,443,SG,新加坡,SIN,8888,xTom Pty Ltd,31.0,2047,True,False,,https://globalping.io?measurement=2LyE631VkkKz5d5jg00020wHH,other,2026-08-13T06:15:17Z,other,
18.138.34.221,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",31.0,2928,True,False,,https://globalping.io?measurement=20F2ay3N2w4bFmw2W00020wH6,other,2026-08-13T06:04:15Z,other,
18.141.10.237,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",31.0,2344,True,False,,https://globalping.io?measurement=2MhiY80U3NWfhiKEg00020wEq,other,2026-08-13T03:44:22Z,other,
185.115.207.173,443,SG,新加坡,SIN,212336,ByteVirt LLC,31.0,2634,True,False,,https://globalping.io?measurement=2Cots9atg5tJl7QzR00020wFv,other,2026-08-13T04:51:31Z,other,
188.253.125.26,443,SG,新加坡,SIN,38136,Akari Networks,31.0,2957,True,False,,https://globalping.io?measurement=2ghFYz6BE7lEUjaGV00020wFq,other,2026-08-13T04:46:57Z,other,
194.231.149.13,443,SG,新加坡,SIN,209554,ISIF OU,31.0,,True,False,,https://globalping.io?measurement=2R5J144Zi0INYO9aX00020wI3,other,2026-08-13T07:03:34Z,other,
20.6.11.38,443,SG,新加坡,SIN,8075,Microsoft Corporation,31.0,1452,True,False,,https://globalping.io?measurement=2E1UXiLbqwO6Vo2jR00020wGC,other,2026-08-13T05:09:00Z,other,
20.6.12.145,443,SG,新加坡,SIN,8075,Microsoft Corporation,31.0,1383,True,False,,https://globalping.io?measurement=2UtoahDL9qnqI7t1Y00020wH1,other,2026-08-13T05:59:11Z,other,
217.216.109.249,443,SG,新加坡,SIN,141995,Contabo Asia Private Limited,31.0,5848,True,False,,https://globalping.io?measurement=2BdSxHqLhO9AyUK9j00020wGu,other,2026-08-13T05:53:06Z,other,
3.0.102.99,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",31.0,5509,True,False,,https://globalping.io?measurement=2AFmoQNly15Jb9CFN00020wFq,other,2026-08-13T04:46:29Z,other,
46.137.229.208,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",31.0,,True,False,,https://globalping.io?measurement=2JY3jtuSBc41yTsdI00020wFq,other,2026-08-13T04:46:52Z,other,
46.250.231.61,443,SG,新加坡,SIN,141995,Contabo Asia Private Limited,31.0,4651,True,False,,https://globalping.io?measurement=2p0tm2UL6esEzMMcC00020wHi,other,2026-08-13T06:42:35Z,other,
47.129.124.49,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",31.0,2468,True,False,,https://globalping.io?measurement=2tYAONl7bJ4cwXJ2v00020wGe,other,2026-08-13T05:37:07Z,other,
47.129.127.133,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",31.0,4391,True,False,,https://globalping.io?measurement=2EgCdaNhe3j6bmpEy00020wFc,other,2026-08-13T04:32:39Z,other,
54.169.214.154,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",31.0,3309,True,False,,https://globalping.io?measurement=2iQRV6sFl0Ta3KSAr00020wFq,other,2026-08-13T04:46:56Z,other,
54.179.100.240,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",31.0,5933,True,False,,https://globalping.io?measurement=26soqX72HCKNmINBj00020wGf,other,2026-08-13T05:37:16Z,other,
54.179.237.30,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",31.0,,True,False,,https://globalping.io?measurement=2ZBuEdr959ixUDFhS00020wFF,other,2026-08-13T04:09:21Z,other,
54.251.197.173,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",31.0,1564,True,False,,https://globalping.io?measurement=2DnOswr7Y4RfhtOgI00020wGk,other,2026-08-13T05:42:22Z,other,
54.255.176.147,443,SG,新加坡,SIN,16509,"Amazon.com, Inc.",31.0,4704,True,False,,https://globalping.io?measurement=2LhuGV16BIBBoI8YV00020wF6,other,2026-08-13T04:01:06Z,other,
62.146.232.232,443,SG,新加坡,SIN,141995,Contabo Asia Private Limited,31.0,9737,True,False,,https://globalping.io?measurement=2buBmrcCbclh5bHL900020wHH,other,2026-08-13T06:15:26Z,other,
64.118.136.130,443,SG,新加坡,SIN,138997,Eons Data Communications Limited,31.0,1844,True,False,,https://globalping.io?measurement=2Z2wgNrpvrxo1uRuD00020wGC,other,2026-08-13T05:09:07Z,other,
64.118.141.237,443,SG,新加坡,SIN,138997,Eons Data Communications Limited,31.0,6525,True,False,,https://globalping.io?measurement=2BREwqvCRcbRITCvM00020wHx,other,2026-08-13T06:57:37Z,other,
64.235.43.44,443,SG,新加坡,SIN,26277,ServerPoint.com,31.0,2719,True,False,,https://globalping.io?measurement=27TD54tkqaVO5vzgS00020wHi,other,2026-08-13T06:43:04Z,other,
8.222.155.193,443,SG,新加坡,SIN,45102,"Alibaba (US) Technology Co., Ltd.",31.0,3299,True,False,,https://globalping.io?measurement=2kOWfmLL93ZH0xmTa00020wF6,other,2026-08-13T04:00:42Z,other,
